event_id,date,time,region,lat,lon,vessel_name,mmsi,imo,ship_type,event_type,risk_score,triggered_rules,nearest_infrastructure,distance_km,sources,confidence,notes
NBGM-20260715-0001,2026-07-15,10:47:57+00:00,Gulf of Finland,59.77246,24.517173,NEREID,230938050,0,service,pipeline_proximity,9,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""4.0 km from pipeline Balticconnector (Inkoo–Paldiski)""}, {""rule_id"": ""ais_gap_6h"", ""points"": 2, ""evidence"": ""AIS reporting gap of 9.8 hours""}, {""rule_id"": ""zigzag_or_anchor_drag_proxy"", ""points"": 2, ""evidence"": ""Repeated large course changes in stored AIS positions""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}, {""rule_id"": ""repeat_sensitive_area_presence"", ""points"": 2, ""evidence"": ""Repeated stored presence inside a sensitive-area bounding box""}]",Balticconnector (Inkoo–Paldiski),4.0,digitraffic,low,Risk-score revision of existing research lead. Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0002,2026-07-15,10:47:53+00:00,Gulf of Finland,60.078542,24.740472,URSUS,230992650,0,cargo,identity_change,11,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""3.5 km from cable Helsinki–Tallinn telecom corridor""}, {""rule_id"": ""ais_gap_6h"", ""points"": 2, ""evidence"": ""AIS reporting gap of 9.8 hours""}, {""rule_id"": ""zigzag_or_anchor_drag_proxy"", ""points"": 2, ""evidence"": ""Repeated large course changes in stored AIS positions""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}, {""rule_id"": ""repeat_sensitive_area_presence"", ""points"": 2, ""evidence"": ""Repeated stored presence inside a sensitive-area bounding box""}]",Helsinki–Tallinn telecom corridor,3.5,digitraffic,low,Risk-score revision of existing research lead. Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0003,2026-07-15,10:47:53+00:00,Gulf of Finland,60.078542,24.740472,URSUS,230992650,0,cargo,sensitive_area_repeat_presence,11,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""3.5 km from cable Helsinki–Tallinn telecom corridor""}, {""rule_id"": ""ais_gap_6h"", ""points"": 2, ""evidence"": ""AIS reporting gap of 9.8 hours""}, {""rule_id"": ""zigzag_or_anchor_drag_proxy"", ""points"": 2, ""evidence"": ""Repeated large course changes in stored AIS positions""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}, {""rule_id"": ""repeat_sensitive_area_presence"", ""points"": 2, ""evidence"": ""Repeated stored presence inside a sensitive-area bounding box""}]",Helsinki–Tallinn telecom corridor,3.5,digitraffic,low,Risk-score revision of existing research lead. Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0004,2026-07-15,10:47:53+00:00,Gulf of Finland,60.078542,24.740472,URSUS,230992650,0,cargo,cable_proximity,11,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""3.5 km from cable Helsinki–Tallinn telecom corridor""}, {""rule_id"": ""ais_gap_6h"", ""points"": 2, ""evidence"": ""AIS reporting gap of 9.8 hours""}, {""rule_id"": ""zigzag_or_anchor_drag_proxy"", ""points"": 2, ""evidence"": ""Repeated large course changes in stored AIS positions""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}, {""rule_id"": ""repeat_sensitive_area_presence"", ""points"": 2, ""evidence"": ""Repeated stored presence inside a sensitive-area bounding box""}]",Helsinki–Tallinn telecom corridor,3.5,digitraffic,low,Risk-score revision of existing research lead. Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0008,2026-07-15,10:47:53+00:00,Gulf of Finland,60.078542,24.740472,URSUS,230992650,0,cargo,ais_gap,11,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""3.5 km from cable Helsinki–Tallinn telecom corridor""}, {""rule_id"": ""ais_gap_6h"", ""points"": 2, ""evidence"": ""AIS reporting gap of 9.8 hours""}, {""rule_id"": ""zigzag_or_anchor_drag_proxy"", ""points"": 2, ""evidence"": ""Repeated large course changes in stored AIS positions""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}, {""rule_id"": ""repeat_sensitive_area_presence"", ""points"": 2, ""evidence"": ""Repeated stored presence inside a sensitive-area bounding box""}]",Helsinki–Tallinn telecom corridor,3.5,digitraffic,low,Risk-score revision of existing research lead. Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0015,2026-07-15,10:46:54+00:00,Other High North,69.64889,18.963195,ARCTIC DIVE,257032420,,cargo,cable_proximity,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.5 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.3 hours""}]",Norway–Svalbard link,0.5,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0016,2026-07-15,10:46:54+00:00,Other High North,69.64889,18.963195,ARCTIC DIVE,257032420,,cargo,loitering,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.5 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.3 hours""}]",Norway–Svalbard link,0.5,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0027,2026-07-15,10:46:51+00:00,Other High North,69.676517,18.98455,DIVE SUPPORT GARM,257897600,,service,cable_proximity,5,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""3.2 km from cable Norway–Svalbard link""}, {""rule_id"": ""ais_gap_18h"", ""points"": 4, ""evidence"": ""AIS reporting gap of 21.5 hours""}]",Norway–Svalbard link,3.2,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0028,2026-07-15,10:46:51+00:00,Other High North,69.676517,18.98455,DIVE SUPPORT GARM,257897600,,service,ais_gap,5,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""3.2 km from cable Norway–Svalbard link""}, {""rule_id"": ""ais_gap_18h"", ""points"": 4, ""evidence"": ""AIS reporting gap of 21.5 hours""}]",Norway–Svalbard link,3.2,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0029,2026-07-15,10:46:06+00:00,Other High North,69.727853,18.653823,WIEANAH,259029890,,cargo,cable_proximity,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.2 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.3 hours""}]",Norway–Svalbard link,0.2,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0030,2026-07-15,10:46:06+00:00,Other High North,69.727853,18.653823,WIEANAH,259029890,,cargo,loitering,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.2 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.3 hours""}]",Norway–Svalbard link,0.2,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0022,2026-07-15,10:45:12+00:00,Other High North,69.646988,18.957547,LINDEN,219023617,,cargo,cable_proximity,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.4 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.3 hours""}]",Norway–Svalbard link,0.4,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0023,2026-07-15,10:45:12+00:00,Other High North,69.646988,18.957547,LINDEN,219023617,,cargo,loitering,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.4 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.3 hours""}]",Norway–Svalbard link,0.4,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0013,2026-07-15,10:42:53+00:00,Other High North,69.646805,18.957842,FDA NIKLAS,259042360,,cargo,cable_proximity,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.5 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.2 hours""}]",Norway–Svalbard link,0.5,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0014,2026-07-15,10:42:53+00:00,Other High North,69.646805,18.957842,FDA NIKLAS,259042360,,cargo,loitering,5,"[{""rule_id"": ""infra_proximity_1km"", ""points"": 3, ""evidence"": ""0.5 km from cable Norway–Svalbard link""}, {""rule_id"": ""low_speed_near_infra_2h"", ""points"": 2, ""evidence"": ""Speed below 6 kn near schematic infrastructure for 3.2 hours""}]",Norway–Svalbard link,0.5,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0012,2026-07-15,08:39:26+00:00,Other High North,68.164413,14.282438,TORD,258206000,,unknown,identity_change,2,"[{""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Norway–Svalbard link,242.4,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0011,2026-07-15,08:34:38+00:00,Gulf of Finland,59.881777,30.224233,Unknown,273370120,,unknown,identity_change,2,"[{""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Helsinki–Tallinn telecom corridor,305.5,digitraffic,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0010,2026-07-15,08:05:43+00:00,Gulf of Finland,59.87837,30.237408,Unknown,273274950,,unknown,identity_change,2,"[{""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Helsinki–Tallinn telecom corridor,306.3,digitraffic,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0005,2026-07-15,07:30:47+00:00,Other High North,69.821433,18.515637,SJOVAAG,259050320,,cargo,identity_change,4,"[{""rule_id"": ""infra_proximity_10km"", ""points"": 1, ""evidence"": ""5.4 km from cable Norway–Svalbard link""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Norway–Svalbard link,5.4,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0007,2026-07-15,07:30:40+00:00,Other High North,69.79082,18.75402,KARLSOY,257292400,,unknown,identity_change,2,"[{""rule_id"": ""infra_proximity_10km"", ""points"": 1, ""evidence"": ""8.1 km from cable Norway–Svalbard link""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Norway–Svalbard link,8.1,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260715-0006,2026-07-15,07:30:22+00:00,Svalbard Approaches,76.945635,13.256362,TAURUS,273332880,,fishing,identity_change,2,"[{""rule_id"": ""infra_proximity_5km"", ""points"": 2, ""evidence"": ""2.1 km from cable Norway–Svalbard link""}, {""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Norway–Svalbard link,2.1,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260714-0001,2026-07-14,17:06:56+00:00,Barents Sea North,70.994193,28.177412,SKARVEN,258000520,,unknown,identity_change,2,"[{""rule_id"": ""identity_change"", ""points"": 3, ""evidence"": ""Identity field changed compared with stored AIS position""}]",Norway–Svalbard link,376.0,barentswatch,low,Automated research lead for human review; not a confirmed incident.
NBGM-20260710-0001,2026-07-10,15:01:04+00:00,Bornholm Area,55.2,15.9,,,,unknown,sar_unmatched,0,[],,,mock,low,Unmatched SAR research lead; detection_id=mock-sar-002; not confirmation of illicit activity.
NBGM-20260710-0002,2026-07-10,10:01:04+00:00,Barents Sea North,72.5,29.9,,,,unknown,sar_unmatched,0,[],,,mock,low,Unmatched SAR research lead; detection_id=mock-sar-003; not confirmation of illicit activity.
